3765,2019-06-07,2019,6,Bronx,Williamsbridge Oval,volleyball,39
3766,2019-06-11,2019,6,Queens,Playground for All Children,basketball,17
3767,2019-06-11,2019,6,Queens,Playground for All Children,baseball,17
3768,2019-06-11,2019,6,Queens,Playground for All Children,volleyball,17
3769,2019-06-12,2019,6,Queens,Playground for All Children,basketball,66
3770,2019-06-12,2019,6,Queens,Playground for All Children,baseball,66
3771,2019-06-12,2019,6,Queens,Playground for All Children,volleyball,66
3772,2019-06-13,2019,6,Queens,Playground for All Children,basketball,5
3773,2019-06-13,2019,6,Queens,Playground for All Children,baseball,5
3774,2019-06-13,2019,6,Queens,Playground for All Children,volleyball,5
3775,2019-06-14,2019,6,Queens,Playground for All Children,basketball,77
3776,2019-06-14,2019,6,Queens,Playground for All Children,baseball,77
3777,2019-06-14,2019,6,Queens,Playground for All Children,volleyball,77
3778,2019-06-11,2019,6,Queens,Playground for All Children,basketball,17
3779,2019-06-11,2019,6,Queens,Playground for All Children,track & field,17
3780,2019-06-12,2019,6,Queens,Playground for All Children,basketball,66
3781,2019-06-12,2019,6,Queens,Playground for All Children,track & field,66
3782,2019-06-13,2019,6,Queens,Playground for All Children,basketball,5
3783,2019-06-13,2019,6,Queens,Playground for All Children,track & field,5
3784,2019-06-14,2019,6,Queens,Playground for All Children,basketball,77
3785,2019-06-14,2019,6,Queens,Playground for All Children,track & field,77
3786,2019-06-04,2019,6,Queens,Playground for All Children,soccer,24
3787,2019-06-04,2019,6,Queens,Playground for All Children,basketball,24
3788,2019-06-04,2019,6,Queens,Playground for All Children,frisbee,24
3789,2019-06-04,2019,6,Queens,Playground for All Children,baseball,24
3790,2019-06-05,2019,6,Queens,Playground for All Children,soccer,20
3791,2019-06-05,2019,6,Queens,Playground for All Children,basketball,20
3792,2019-06-05,2019,6,Queens,Playground for All Children,frisbee,20
3793,2019-06-05,2019,6,Queens,Playground for All Children,baseball,20
3794,2019-06-07,2019,6,Queens,Playground for All Children,soccer,39
3795,2019-06-07,2019,6,Queens,Playground for All Children,basketball,39
3796,2019-06-07,2019,6,Queens,Playground for All Children,frisbee,39
3797,2019-06-07,2019,6,Queens,Playground for All Children,baseball,39
3798,2019-06-08,2019,6,Queens,Playground for All Children,soccer,33
3799,2019-06-08,2019,6,Queens,Playground for All Children,basketball,33
3800,2019-06-08,2019,6,Queens,Playground for All Children,frisbee,33
3801,2019-06-08,2019,6,Queens,Playground for All Children,baseball,33
3802,2019-05-28,2019,5,Queens,Playground for All Children,soccer,8
3803,2019-05-29,2019,5,Queens,Playground for All Children,soccer,31
3804,2019-05-30,2019,5,Queens,Playground for All Children,soccer,44
3805,2019-05-31,2019,5,Queens,Playground for All Children,soccer,73
3806,2019-05-29,2019,5,Bronx,Williamsbridge Oval,soccer,15
3807,2019-05-29,2019,5,Bronx,Williamsbridge Oval,basketball,15
3808,2019-05-29,2019,5,Bronx,Williamsbridge Oval,volleyball,15
3809,2019-05-29,2019,5,Bronx,Williamsbridge Oval,relay races,15
3810,2019-05-31,2019,5,Bronx,Williamsbridge Oval,soccer,3
3811,2019-05-31,2019,5,Bronx,Williamsbridge Oval,basketball,3
3812,2019-05-31,2019,5,Bronx,Williamsbridge Oval,volleyball,3
3813,2019-05-31,2019,5,Bronx,Williamsbridge Oval,relay races,3
3814,2019-06-01,2019,6,Bronx,Williamsbridge Oval,soccer,30
3815,2019-06-01,2019,6,Bronx,Williamsbridge Oval,basketball,30
3816,2019-06-01,2019,6,Bronx,Williamsbridge Oval,volleyball,30
3817,2019-06-01,2019,6,Bronx,Williamsbridge Oval,relay races,30
3818,2019-05-20,2019,5,Queens,Playground for All Children,basketball,16
3819,2019-05-21,2019,5,Queens,Playground for All Children,basketball,35
3820,2019-05-23,2019,5,Queens,Playground for All Children,basketball,50
3821,2019-05-24,2019,5,Queens,Playground for All Children,basketball,19
3822,2019-05-20,2019,5,Bronx,Williamsbridge Oval,soccer,5
3823,2019-05-20,2019,5,Bronx,Williamsbridge Oval,basketball,5
3824,2019-05-20,2019,5,Bronx,Williamsbridge Oval,obstacle course,5
3825,2019-05-20,2019,5,Bronx,Williamsbridge Oval,catch,5
3826,2019-05-21,2019,5,Bronx,Williamsbridge Oval,soccer,17
3827,2019-05-21,2019,5,Bronx,Williamsbridge Oval,basketball,17
3828,2019-05-21,2019,5,Bronx,Williamsbridge Oval,obstacle course,17
3829,2019-05-21,2019,5,Bronx,Williamsbridge Oval,catch,17
3830,2019-05-22,2019,5,Bronx,Williamsbridge Oval,soccer,38
3831,2019-05-22,2019,5,Bronx,Williamsbridge Oval,basketball,38
3832,2019-05-22,2019,5,Bronx,Williamsbridge Oval,obstacle course,38
3833,2019-05-22,2019,5,Bronx,Williamsbridge Oval,catch,38
3834,2019-05-23,2019,5,Bronx,Williamsbridge Oval,soccer,21
3835,2019-05-23,2019,5,Bronx,Williamsbridge Oval,basketball,21
3836,2019-05-23,2019,5,Bronx,Williamsbridge Oval,obstacle course,21
3837,2019-05-23,2019,5,Bronx,Williamsbridge Oval,catch,21
3838,2019-05-24,2019,5,Bronx,Williamsbridge Oval,soccer,16
3839,2019-05-24,2019,5,Bronx,Williamsbridge Oval,basketball,16
3840,2019-05-24,2019,5,Bronx,Williamsbridge Oval,obstacle course,16
3841,2019-05-24,2019,5,Bronx,Williamsbridge Oval,catch,16
3842,2019-05-15,2019,5,Bronx,Williamsbridge Oval,soccer,35
3843,2019-05-15,2019,5,Bronx,Williamsbridge Oval,group games,35
3844,2019-05-15,2019,5,Bronx,Williamsbridge Oval,golf,35
3845,2019-05-16,2019,5,Bronx,Williamsbridge Oval,soccer,45
3846,2019-05-16,2019,5,Bronx,Williamsbridge Oval,group games,45
3847,2019-05-16,2019,5,Bronx,Williamsbridge Oval,golf,45
3848,2019-05-17,2019,5,Bronx,Williamsbridge Oval,soccer,25
3849,2019-05-17,2019,5,Bronx,Williamsbridge Oval,group games,25
3850,2019-05-17,2019,5,Bronx,Williamsbridge Oval,golf,25
3851,2019-05-06,2019,5,Bronx,Williamsbridge Oval,soccer,10
3852,2019-05-06,2019,5,Bronx,Williamsbridge Oval,basketball,10
3853,2019-05-06,2019,5,Bronx,Williamsbridge Oval,volleyball,10
3854,2019-05-06,2019,5,Bronx,Williamsbridge Oval,catch,10
3855,2019-05-06,2019,5,Bronx,Williamsbridge Oval,hula hoop,10
3856,2019-05-07,2019,5,Bronx,Williamsbridge Oval,soccer,15
3857,2019-05-07,2019,5,Bronx,Williamsbridge Oval,basketball,15
3858,2019-05-07,2019,5,Bronx,Williamsbridge Oval,volleyball,15
3859,2019-05-07,2019,5,Bronx,Williamsbridge Oval,catch,15
3860,2019-05-07,2019,5,Bronx,Williamsbridge Oval,hula hoop,15
3861,2019-05-08,2019,5,Bronx,Williamsbridge Oval,soccer,5
3862,2019-05-08,2019,5,Bronx,Williamsbridge Oval,basketball,5
3863,2019-05-08,2019,5,Bronx,Williamsbridge Oval,volleyball,5
3864,2019-05-08,2019,5,Bronx,Williamsbridge Oval,catch,5
3865,2019-05-08,2019,5,Bronx,Williamsbridge Oval,hula hoop,5
3866,2019-05-09,2019,5,Bronx,Williamsbridge Oval,soccer,25
3867,2019-05-09,2019,5,Bronx,Williamsbridge Oval,basketball,25
3868,2019-05-09,2019,5,Bronx,Williamsbridge Oval,volleyball,25
3869,2019-05-09,2019,5,Bronx,Williamsbridge Oval,catch,25
3870,2019-05-09,2019,5,Bronx,Williamsbridge Oval,hula hoop,25
3871,2019-05-10,2019,5,Bronx,Williamsbridge Oval,soccer,22
3872,2019-05-10,2019,5,Bronx,Williamsbridge Oval,basketball,22
3873,2019-05-10,2019,5,Bronx,Williamsbridge Oval,volleyball,22
3874,2019-05-10,2019,5,Bronx,Williamsbridge Oval,catch,22
3875,2019-05-10,2019,5,Bronx,Williamsbridge Oval,hula hoop,22
3876,2019-04-30,2019,4,Queens,Playground for All Children,soccer,191
3877,2019-04-30,2019,4,Queens,Playground for All Children,basketball,191
3878,2019-04-30,2019,4,Queens,Playground for All Children,softball,191
3879,2019-04-30,2019,4,Queens,Playground for All Children,football,191
3880,2019-05-02,2019,5,Queens,Playground for All Children,soccer,76
3881,2019-05-02,2019,5,Queens,Playground for All Children,basketball,76
3882,2019-05-02,2019,5,Queens,Playground for All Children,softball,76
3883,2019-05-02,2019,5,Queens,Playground for All Children,football,76
3884,2019-05-04,2019,5,Queens,Playground for All Children,soccer,166
3885,2019-05-04,2019,5,Queens,Playground for All Children,basketball,166
3886,2019-05-04,2019,5,Queens,Playground for All Children,softball,166
3887,2019-05-04,2019,5,Queens,Playground for All Children,football,166
3888,2019-04-23,2019,4,Queens,Playground for All Children,softball soccer,347
3889,2019-04-24,2019,4,Queens,Playground for All Children,softball soccer,362
3890,2019-04-25,2019,4,Queens,Playground for All Children,softball soccer,9
3891,2021-09-09,2021,9,Staten Island,CPL. Thompson Park,basketball,20
3892,2021-09-09,2021,9,Staten Island,CPL. Thompson Park,football,20
3893,2021-09-02,2021,9,Staten Island,CPL. Thompson Park,basketball,18
3894,2021-09-02,2021,9,Staten Island,CPL. Thompson Park,frisbee,18
3895,2021-09-02,2021,9,Staten Island,CPL. Thompson Park,football,18
3896,2021-09-04,2021,9,Staten Island,CPL. Thompson Park,basketball,23
3897,2021-09-04,2021,9,Staten Island,CPL. Thompson Park,frisbee,23
3898,2021-09-04,2021,9,Staten Island,CPL. Thompson Park,football,23
3899,2021-08-26,2021,8,Staten Island,CPL. Thompson Park,soccer,20
3900,2021-08-26,2021,8,Staten Island,CPL. Thompson Park,frisbee,20
3901,2021-08-26,2021,8,Staten Island,CPL. Thompson Park,football,20
3902,2021-08-28,2021,8,Staten Island,CPL. Thompson Park,soccer,26
3903,2021-08-28,2021,8,Staten Island,CPL. Thompson Park,frisbee,26
3904,2021-08-28,2021,8,Staten Island,CPL. Thompson Park,football,26
3905,2021-08-31,2021,8,Brooklyn,John J Carty Playground,soccer,46
3906,2021-08-31,2021,8,Brooklyn,John J Carty Playground,basketball,46
3907,2021-08-31,2021,8,Brooklyn,John J Carty Playground,frisbee,46
3908,2021-08-31,2021,8,Brooklyn,John J Carty Playground,football,46
3909,2021-08-31,2021,8,Brooklyn,John J Carty Playground,volleyball,46
3910,2021-08-31,2021,8,Brooklyn,John J Carty Playground,street hockey,46
3911,2021-08-31,2021,8,Brooklyn,John J Carty Playground,handball,46
3912,2021-08-31,2021,8,Brooklyn,John J Carty Playground,pickleball,46
3913,2021-08-31,2021,8,Brooklyn,John J Carty Playground,youth strength,46
3914,2021-08-31,2021,8,Brooklyn,John J Carty Playground,senior fitness,46
3915,2021-09-01,2021,9,Brooklyn,John J Carty Playground,soccer,54
3916,2021-09-01,2021,9,Brooklyn,John J Carty Playground,basketball,54
3917,2021-09-01,2021,9,Brooklyn,John J Carty Playground,frisbee,54
3918,2021-09-01,2021,9,Brooklyn,John J Carty Playground,football,54
3919,2021-09-01,2021,9,Brooklyn,John J Carty Playground,volleyball,54
3920,2021-09-01,2021,9,Brooklyn,John J Carty Playground,street hockey,54
3921,2021-09-01,2021,9,Brooklyn,John J Carty Playground,handball,54
3922,2021-09-01,2021,9,Brooklyn,John J Carty Playground,pickleball,54
3923,2021-09-01,2021,9,Brooklyn,John J Carty Playground,youth strength,54
3924,2021-09-01,2021,9,Brooklyn,John J Carty Playground,senior fitness,54
3925,2021-08-25,2021,8,Brooklyn,John J Carty Playground,soccer,17
3926,2021-08-25,2021,8,Brooklyn,John J Carty Playground,basketball,17
3927,2021-08-25,2021,8,Brooklyn,John J Carty Playground,frisbee,17
3928,2021-08-25,2021,8,Brooklyn,John J Carty Playground,football,17
3929,2021-08-25,2021,8,Brooklyn,John J Carty Playground,volleyball,17
3930,2021-08-25,2021,8,Brooklyn,John J Carty Playground,street hockey,17
3931,2021-08-25,2021,8,Brooklyn,John J Carty Playground,handball,17
3932,2021-08-25,2021,8,Brooklyn,John J Carty Playground,pickleball,17
3933,2021-08-25,2021,8,Brooklyn,John J Carty Playground,youth strength,17
3934,2021-08-25,2021,8,Brooklyn,John J Carty Playground,senior fitness,17
3935,2021-08-26,2021,8,Brooklyn,John J Carty Playground,soccer,21
3936,2021-08-26,2021,8,Brooklyn,John J Carty Playground,basketball,21
3937,2021-08-26,2021,8,Brooklyn,John J Carty Playground,frisbee,21
3938,2021-08-26,2021,8,Brooklyn,John J Carty Playground,football,21
3939,2021-08-26,2021,8,Brooklyn,John J Carty Playground,volleyball,21
3940,2021-08-26,2021,8,Brooklyn,John J Carty Playground,street hockey,21
3941,2021-08-26,2021,8,Brooklyn,John J Carty Playground,handball,21
3942,2021-08-26,2021,8,Brooklyn,John J Carty Playground,pickleball,21
3943,2021-08-26,2021,8,Brooklyn,John J Carty Playground,youth strength,21
3944,2021-08-26,2021,8,Brooklyn,John J Carty Playground,senior fitness,21
3945,2021-08-27,2021,8,Brooklyn,John J Carty Playground,soccer,19
3946,2021-08-27,2021,8,Brooklyn,John J Carty Playground,basketball,19
3947,2021-08-27,2021,8,Brooklyn,John J Carty Playground,frisbee,19
3948,2021-08-27,2021,8,Brooklyn,John J Carty Playground,football,19
3949,2021-08-27,2021,8,Brooklyn,John J Carty Playground,volleyball,19
3950,2021-08-27,2021,8,Brooklyn,John J Carty Playground,street hockey,19
3951,2021-08-27,2021,8,Brooklyn,John J Carty Playground,handball,19
3952,2021-08-27,2021,8,Brooklyn,John J Carty Playground,pickleball,19
3953,2021-08-27,2021,8,Brooklyn,John J Carty Playground,youth strength,19
3954,2021-08-27,2021,8,Brooklyn,John J Carty Playground,senior fitness,19
3955,2021-08-28,2021,8,Brooklyn,John J Carty Playground,soccer,26
3956,2021-08-28,2021,8,Brooklyn,John J Carty Playground,basketball,26
3957,2021-08-28,2021,8,Brooklyn,John J Carty Playground,frisbee,26
3958,2021-08-28,2021,8,Brooklyn,John J Carty Playground,football,26
3959,2021-08-28,2021,8,Brooklyn,John J Carty Playground,volleyball,26
3960,2021-08-28,2021,8,Brooklyn,John J Carty Playground,street hockey,26
3961,2021-08-28,2021,8,Brooklyn,John J Carty Playground,handball,26
3962,2021-08-28,2021,8,Brooklyn,John J Carty Playground,pickleball,26
3963,2021-08-28,2021,8,Brooklyn,John J Carty Playground,youth strength,26
3964,2021-08-28,2021,8,Brooklyn,John J Carty Playground,senior fitness,26
3965,2021-08-09,2021,8,Queens,Mafera Park,soccer,56
3966,2021-08-09,2021,8,Queens,Mafera Park,basketball,56
3967,2021-08-07,2021,8,Queens,Electric Playground,soccer,60
3968,2021-08-05,2021,8,Queens,Real Good Playground,soccer,50
3969,2021-08-05,2021,8,Queens,Real Good Playground,basketball,50
3970,2021-07-05,2021,7,Queens,Mafera Park,basketball,56
3971,2021-07-10,2021,7,Queens,Electric Playground,soccer,20
3972,2021-07-10,2021,7,Queens,Electric Playground,basketball,20
3973,2021-07-08,2021,7,Queens,Real Good Playground,soccer,60
3974,2021-07-08,2021,7,Queens,Real Good Playground,basketball,60
3975,2021-06-26,2021,6,Queens,Electric Playground,basketball,25
3976,2021-06-24,2021,6,Queens,Real Good Playground,soccer,20
3977,2021-06-24,2021,6,Queens,Real Good Playground,basketball,20
3978,2021-09-21,2021,9,Queens,Mafera Park,basketball,10
3979,2021-06-19,2021,6,Queens,Electric Playground,soccer,5
3980,2021-06-17,2021,6,Queens,Real Good Playground,basketball,15
3981,2021-06-14,2021,6,Queens,Mafera Park,soccer,15
3982,2021-06-14,2021,6,Queens,Mafera Park,basketball,15
3983,2021-06-12,2021,6,Queens,Electric Playground,soccer,5
3984,2021-06-12,2021,6,Queens,Electric Playground,basketball,5
3985,2021-06-10,2021,6,Queens,Real Good Playground,basketball,10
3986,2021-06-07,2021,6,Queens,Mafera Park,soccer,5
3987,2021-06-05,2021,6,Queens,Electric Playground,basketball,15
3988,2021-06-03,2021,6,Queens,Electric Playground,soccer,10
3989,2021-06-03,2021,6,Queens,Electric Playground,basketball,10
3990,2021-06-03,2021,6,Queens,Electric Playground,flag football,10
3991,2021-08-24,2021,8,Bronx,Williamsbridge Oval,soccer,35
3992,2021-08-24,2021,8,Bronx,Williamsbridge Oval,football,35
3993,2021-08-24,2021,8,Bronx,Williamsbridge Oval,tennis,35
3994,2021-08-24,2021,8,Bronx,Williamsbridge Oval,baseball,35
3995,2021-08-24,2021,8,Bronx,Williamsbridge Oval,volleyball,35
3996,2021-08-25,2021,8,Bronx,Williamsbridge Oval,soccer,30
3997,2021-08-25,2021,8,Bronx,Williamsbridge Oval,football,30
3998,2021-08-25,2021,8,Bronx,Williamsbridge Oval,tennis,30
3999,2021-08-25,2021,8,Bronx,Williamsbridge Oval,baseball,30
4000,2021-08-25,2021,8,Bronx,Williamsbridge Oval,volleyball,30
4001,2021-08-26,2021,8,Bronx,Williamsbridge Oval,soccer,38
4002,2021-08-26,2021,8,Bronx,Williamsbridge Oval,football,38
4003,2021-08-26,2021,8,Bronx,Williamsbridge Oval,tennis,38
4004,2021-08-26,2021,8,Bronx,Williamsbridge Oval,baseball,38
4005,2021-08-26,2021,8,Bronx,Williamsbridge Oval,volleyball,38
4006,2021-08-27,2021,8,Bronx,Williamsbridge Oval,soccer,28
4007,2021-08-27,2021,8,Bronx,Williamsbridge Oval,football,28
4008,2021-08-27,2021,8,Bronx,Williamsbridge Oval,tennis,28
4009,2021-08-27,2021,8,Bronx,Williamsbridge Oval,baseball,28
4010,2021-08-27,2021,8,Bronx,Williamsbridge Oval,volleyball,28
4011,2021-08-17,2021,8,Brooklyn,John J Carty Playground,soccer,41
4012,2021-08-17,2021,8,Brooklyn,John J Carty Playground,basketball,41
4013,2021-08-17,2021,8,Brooklyn,John J Carty Playground,frisbee,41
4014,2021-08-17,2021,8,Brooklyn,John J Carty Playground,football,41
4015,2021-08-17,2021,8,Brooklyn,John J Carty Playground,volleyball,41
4016,2021-08-17,2021,8,Brooklyn,John J Carty Playground,street hockey,41
4017,2021-08-17,2021,8,Brooklyn,John J Carty Playground,handball,41
4018,2021-08-17,2021,8,Brooklyn,John J Carty Playground,pickleball,41
4019,2021-08-17,2021,8,Brooklyn,John J Carty Playground,youth strength,41
4020,2021-08-17,2021,8,Brooklyn,John J Carty Playground,senior fitness,41
4021,2021-08-18,2021,8,Brooklyn,John J Carty Playground,soccer,43
4022,2021-08-18,2021,8,Brooklyn,John J Carty Playground,basketball,43
4023,2021-08-18,2021,8,Brooklyn,John J Carty Playground,frisbee,43
4024,2021-08-18,2021,8,Brooklyn,John J Carty Playground,football,43
4025,2021-08-18,2021,8,Brooklyn,John J Carty Playground,volleyball,43
4026,2021-08-18,2021,8,Brooklyn,John J Carty Playground,street hockey,43
4027,2021-08-18,2021,8,Brooklyn,John J Carty Playground,handball,43
4028,2021-08-18,2021,8,Brooklyn,John J Carty Playground,pickleball,43
4029,2021-08-18,2021,8,Brooklyn,John J Carty Playground,youth strength,43
4030,2021-08-18,2021,8,Brooklyn,John J Carty Playground,senior fitness,43
4031,2021-08-19,2021,8,Brooklyn,John J Carty Playground,soccer,57
4032,2021-08-19,2021,8,Brooklyn,John J Carty Playground,basketball,57
4033,2021-08-19,2021,8,Brooklyn,John J Carty Playground,frisbee,57
4034,2021-08-19,2021,8,Brooklyn,John J Carty Playground,football,57
4035,2021-08-19,2021,8,Brooklyn,John J Carty Playground,volleyball,57
4036,2021-08-19,2021,8,Brooklyn,John J Carty Playground,street hockey,57
4037,2021-08-19,2021,8,Brooklyn,John J Carty Playground,handball,57
4038,2021-08-19,2021,8,Brooklyn,John J Carty Playground,pickleball,57
4039,2021-08-19,2021,8,Brooklyn,John J Carty Playground,youth strength,57
4040,2021-08-19,2021,8,Brooklyn,John J Carty Playground,senior fitness,57
4041,2021-08-20,2021,8,Brooklyn,John J Carty Playground,soccer,36
4042,2021-08-20,2021,8,Brooklyn,John J Carty Playground,basketball,36
4043,2021-08-20,2021,8,Brooklyn,John J Carty Playground,frisbee,36
4044,2021-08-20,2021,8,Brooklyn,John J Carty Playground,football,36
4045,2021-08-20,2021,8,Brooklyn,John J Carty Playground,volleyball,36
4046,2021-08-20,2021,8,Brooklyn,John J Carty Playground,street hockey,36
4047,2021-08-20,2021,8,Brooklyn,John J Carty Playground,handball,36
4048,2021-08-20,2021,8,Brooklyn,John J Carty Playground,pickleball,36
4049,2021-08-20,2021,8,Brooklyn,John J Carty Playground,youth strength,36
4050,2021-08-20,2021,8,Brooklyn,John J Carty Playground,senior fitness,36
4051,2021-08-21,2021,8,Brooklyn,John J Carty Playground,soccer,23
4052,2021-08-21,2021,8,Brooklyn,John J Carty Playground,basketball,23
4053,2021-08-21,2021,8,Brooklyn,John J Carty Playground,frisbee,23
4054,2021-08-21,2021,8,Brooklyn,John J Carty Playground,football,23
4055,2021-08-21,2021,8,Brooklyn,John J Carty Playground,volleyball,23
4056,2021-08-21,2021,8,Brooklyn,John J Carty Playground,street hockey,23
4057,2021-08-21,2021,8,Brooklyn,John J Carty Playground,handball,23
4058,2021-08-21,2021,8,Brooklyn,John J Carty Playground,pickleball,23
4059,2021-08-21,2021,8,Brooklyn,John J Carty Playground,youth strength,23
4060,2021-08-21,2021,8,Brooklyn,John J Carty Playground,senior fitness,23
4061,2021-08-17,2021,8,Bronx,Williamsbridge Oval,soccer,41
4062,2021-08-17,2021,8,Bronx,Williamsbridge Oval,football,41
4063,2021-08-17,2021,8,Bronx,Williamsbridge Oval,tennis,41
4064,2021-08-17,2021,8,Bronx,Williamsbridge Oval,baseball,41
4065,2021-08-18,2021,8,Bronx,Williamsbridge Oval,soccer,48
4066,2021-08-18,2021,8,Bronx,Williamsbridge Oval,football,48
4067,2021-08-18,2021,8,Bronx,Williamsbridge Oval,tennis,48
4068,2021-08-18,2021,8,Bronx,Williamsbridge Oval,baseball,48
4069,2021-08-19,2021,8,Bronx,Williamsbridge Oval,soccer,60
4070,2021-08-19,2021,8,Bronx,Williamsbridge Oval,football,60
4071,2021-08-19,2021,8,Bronx,Williamsbridge Oval,tennis,60
4072,2021-08-19,2021,8,Bronx,Williamsbridge Oval,baseball,60
4073,2021-08-20,2021,8,Bronx,Williamsbridge Oval,soccer,33
4074,2021-08-20,2021,8,Bronx,Williamsbridge Oval,football,33
4075,2021-08-20,2021,8,Bronx,Williamsbridge Oval,tennis,33
4076,2021-08-20,2021,8,Bronx,Williamsbridge Oval,baseball,33
4077,2021-08-21,2021,8,Bronx,Williamsbridge Oval,soccer,31
4078,2021-08-21,2021,8,Bronx,Williamsbridge Oval,football,31
4079,2021-08-21,2021,8,Bronx,Williamsbridge Oval,tennis,31
4080,2021-08-21,2021,8,Bronx,Williamsbridge Oval,baseball,31
4081,2021-08-10,2021,8,Brooklyn,John J Carty Playground,soccer,33
4082,2021-08-10,2021,8,Brooklyn,John J Carty Playground,basketball,33
4083,2021-08-10,2021,8,Brooklyn,John J Carty Playground,frisbee,33
4084,2021-08-10,2021,8,Brooklyn,John J Carty Playground,football,33
4085,2021-08-10,2021,8,Brooklyn,John J Carty Playground,volleyball,33
4086,2021-08-10,2021,8,Brooklyn,John J Carty Playground,street hockey,33
4087,2021-08-10,2021,8,Brooklyn,John J Carty Playground,handball,33
4088,2021-08-10,2021,8,Brooklyn,John J Carty Playground,pickleball,33
4089,2021-08-10,2021,8,Brooklyn,John J Carty Playground,youth strength,33
4090,2021-08-10,2021,8,Brooklyn,John J Carty Playground,senior fitness,33
4091,2021-08-11,2021,8,Brooklyn,John J Carty Playground,soccer,27
4092,2021-08-11,2021,8,Brooklyn,John J Carty Playground,basketball,27
4093,2021-08-11,2021,8,Brooklyn,John J Carty Playground,frisbee,27
4094,2021-08-11,2021,8,Brooklyn,John J Carty Playground,football,27
4095,2021-08-11,2021,8,Brooklyn,John J Carty Playground,volleyball,27
4096,2021-08-11,2021,8,Brooklyn,John J Carty Playground,street hockey,27
4097,2021-08-11,2021,8,Brooklyn,John J Carty Playground,handball,27
4098,2021-08-11,2021,8,Brooklyn,John J Carty Playground,pickleball,27
4099,2021-08-11,2021,8,Brooklyn,John J Carty Playground,youth strength,27
4100,2021-08-11,2021,8,Brooklyn,John J Carty Playground,senior fitness,27
4101,2021-08-12,2021,8,Brooklyn,John J Carty Playground,soccer,23
4102,2021-08-12,2021,8,Brooklyn,John J Carty Playground,basketball,23
4103,2021-08-12,2021,8,Brooklyn,John J Carty Playground,frisbee,23
4104,2021-08-12,2021,8,Brooklyn,John J Carty Playground,football,23
4105,2021-08-12,2021,8,Brooklyn,John J Carty Playground,volleyball,23
4106,2021-08-12,2021,8,Brooklyn,John J Carty Playground,street hockey,23
4107,2021-08-12,2021,8,Brooklyn,John J Carty Playground,handball,23
4108,2021-08-12,2021,8,Brooklyn,John J Carty Playground,pickleball,23
4109,2021-08-12,2021,8,Brooklyn,John J Carty Playground,youth strength,23
4110,2021-08-12,2021,8,Brooklyn,John J Carty Playground,senior fitness,23
4111,2021-08-13,2021,8,Brooklyn,John J Carty Playground,soccer,11
4112,2021-08-13,2021,8,Brooklyn,John J Carty Playground,basketball,11
4113,2021-08-13,2021,8,Brooklyn,John J Carty Playground,frisbee,11
4114,2021-08-13,2021,8,Brooklyn,John J Carty Playground,football,11
4115,2021-08-13,2021,8,Brooklyn,John J Carty Playground,volleyball,11
4116,2021-08-13,2021,8,Brooklyn,John J Carty Playground,street hockey,11
4117,2021-08-13,2021,8,Brooklyn,John J Carty Playground,handball,11
4118,2021-08-13,2021,8,Brooklyn,John J Carty Playground,pickleball,11
4119,2021-08-13,2021,8,Brooklyn,John J Carty Playground,youth strength,11
4120,2021-08-13,2021,8,Brooklyn,John J Carty Playground,senior fitness,11
4121,2021-08-14,2021,8,Brooklyn,John J Carty Playground,soccer,13
4122,2021-08-14,2021,8,Brooklyn,John J Carty Playground,basketball,13
4123,2021-08-14,2021,8,Brooklyn,John J Carty Playground,frisbee,13
4124,2021-08-14,2021,8,Brooklyn,John J Carty Playground,football,13
4125,2021-08-14,2021,8,Brooklyn,John J Carty Playground,volleyball,13
4126,2021-08-14,2021,8,Brooklyn,John J Carty Playground,street hockey,13
4127,2021-08-14,2021,8,Brooklyn,John J Carty Playground,handball,13
4128,2021-08-14,2021,8,Brooklyn,John J Carty Playground,pickleball,13
4129,2021-08-14,2021,8,Brooklyn,John J Carty Playground,youth strength,13
4130,2021-08-14,2021,8,Brooklyn,John J Carty Playground,senior fitness,13
4131,2021-08-10,2021,8,Bronx,Williamsbridge Oval,soccer,31
4132,2021-08-10,2021,8,Bronx,Williamsbridge Oval,football,31
4133,2021-08-10,2021,8,Bronx,Williamsbridge Oval,tennis,31
4134,2021-08-10,2021,8,Bronx,Williamsbridge Oval,baseball,31
4135,2021-08-10,2021,8,Bronx,Williamsbridge Oval,volleyball,31
4136,2021-08-11,2021,8,Bronx,Williamsbridge Oval,soccer,48
4137,2021-08-11,2021,8,Bronx,Williamsbridge Oval,football,48
4138,2021-08-11,2021,8,Bronx,Williamsbridge Oval,tennis,48
4139,2021-08-11,2021,8,Bronx,Williamsbridge Oval,baseball,48
4140,2021-08-11,2021,8,Bronx,Williamsbridge Oval,volleyball,48
4141,2021-08-12,2021,8,Bronx,Williamsbridge Oval,soccer,37
4142,2021-08-12,2021,8,Bronx,Williamsbridge Oval,football,37
4143,2021-08-12,2021,8,Bronx,Williamsbridge Oval,tennis,37
4144,2021-08-12,2021,8,Bronx,Williamsbridge Oval,baseball,37
4145,2021-08-12,2021,8,Bronx,Williamsbridge Oval,volleyball,37
4146,2021-08-13,2021,8,Bronx,Williamsbridge Oval,soccer,17
4147,2021-08-13,2021,8,Bronx,Williamsbridge Oval,football,17
4148,2021-08-13,2021,8,Bronx,Williamsbridge Oval,tennis,17
4149,2021-08-13,2021,8,Bronx,Williamsbridge Oval,baseball,17
4150,2021-08-13,2021,8,Bronx,Williamsbridge Oval,volleyball,17
